IP:PORT, LOSS, DELAY
162.159.193.152:859,0.00%,231 ms
162.159.195.88:1074,0.00%,231 ms
188.114.96.180:859,0.00%,231 ms
188.114.96.75:859,0.00%,231 ms
188.114.98.11:859,0.00%,231 ms
188.114.98.43:1074,0.00%,231 ms
188.114.99.166:859,0.00%,231 ms
162.159.192.117:1074,0.00%,232 ms
162.159.192.118:859,0.00%,232 ms
162.159.193.94:859,0.00%,232 ms
162.159.195.88:859,0.00%,232 ms
188.114.96.249:859,0.00%,232 ms
188.114.96.5:859,0.00%,232 ms
188.114.98.20:1074,0.00%,232 ms
188.114.98.210:1074,0.00%,232 ms
188.114.99.100:859,0.00%,232 ms
162.159.193.91:859,0.00%,233 ms
188.114.97.180:859,0.00%,233 ms
188.114.97.26:1074,0.00%,233 ms
162.159.192.53:1074,0.00%,234 ms
162.159.195.203:859,0.00%,234 ms
188.114.96.66:1074,0.00%,234 ms
188.114.96.73:1074,0.00%,234 ms
188.114.98.148:1074,0.00%,234 ms
162.159.193.221:1074,0.00%,235 ms
188.114.96.15:859,0.00%,235 ms
188.114.96.5:1074,0.00%,235 ms
188.114.99.102:1074,0.00%,235 ms
162.159.192.8:859,0.00%,236 ms
162.159.193.195:1074,0.00%,236 ms
188.114.97.48:859,0.00%,236 ms
162.159.195.217:859,0.00%,237 ms
188.114.97.202:1074,0.00%,237 ms
188.114.98.148:859,0.00%,237 ms
188.114.98.20:859,0.00%,237 ms
188.114.98.167:1074,0.00%,238 ms
188.114.99.188:859,0.00%,238 ms
188.114.97.107:1074,0.00%,239 ms
188.114.97.251:1074,0.00%,239 ms
188.114.97.70:859,0.00%,244 ms
188.114.96.33:859,10.00%,290 ms
188.114.99.18:1074,10.00%,294 ms
188.114.99.155:859,10.00%,298 ms
162.159.193.202:859,10.00%,301 ms
162.159.195.69:1074,10.00%,301 ms
188.114.96.180:1074,10.00%,301 ms
162.159.193.195:859,10.00%,302 ms
162.159.193.116:859,10.00%,303 ms
162.159.192.159:1074,10.00%,304 ms
188.114.99.155:1074,10.00%,305 ms
188.114.99.159:1074,10.00%,305 ms
188.114.97.70:1074,10.00%,306 ms
188.114.96.20:1074,10.00%,307 ms
188.114.97.27:1074,10.00%,308 ms
188.114.97.48:1074,10.00%,308 ms
188.114.96.21:1074,10.00%,311 ms
188.114.98.248:859,10.00%,311 ms
162.159.195.17:1074,10.00%,312 ms
188.114.99.200:1074,10.00%,312 ms
162.159.195.110:1074,10.00%,315 ms
188.114.99.18:859,10.00%,317 ms
162.159.192.236:1074,20.00%,373 ms
162.159.192.157:1074,20.00%,387 ms
188.114.98.167:859,20.00%,392 ms
162.159.195.176:859,30.00%,462 ms
188.114.98.215:859,40.00%,532 ms
